date,close,y_pred,y_pred_best,y_pred_xgb,y_pred_crossover,y_pred_rsi
2020-05-04,293.16,0,1,1,0,0
2020-05-05,297.56,1,1,1,0,0
2020-05-06,300.63,0,1,0,0,0
2020-05-07,303.74,0,1,0,0,0
2020-05-08,310.13,0,1,0,0,0
2020-05-11,315.01,0,1,0,0,0
2020-05-12,311.41,0,1,0,0,0
2020-05-13,307.65,0,1,0,0,0
2020-05-14,309.54,0,1,0,0,0
2020-05-15,307.71,0,1,0,0,0
2020-05-18,314.96,0,1,0,0,0
2020-05-19,313.14,0,1,0,0,0
2020-05-20,319.23,0,1,0,0,0
2020-05-21,316.85,0,1,0,0,0
2020-05-22,318.89,0,1,0,0,0
2020-05-26,316.73,0,1,0,0,0
2020-05-27,318.11,0,1,0,0,0
2020-05-28,318.25,0,1,0,0,0
2020-05-29,317.94,0,1,0,0,0
2020-06-01,321.85,0,1,0,0,0
2020-06-02,323.34,0,1,0,0,0
2020-06-03,325.12,0,1,0,0,0
2020-06-04,322.32,0,1,0,0,0
2020-06-05,331.5,0,1,0,0,0
2020-06-08,333.46,0,1,0,0,0
2020-06-09,343.99,0,1,0,0,0
2020-06-10,352.84,1,1,0,0,0
2020-06-11,335.9,0,1,0,0,0
2020-06-12,338.8,0,1,0,0,0
2020-06-15,342.99,0,1,1,0,0
2020-06-16,352.08,0,1,0,0,0
2020-06-17,351.59,0,1,0,0,0
2020-06-18,351.73,0,1,0,0,0
2020-06-19,349.72,0,1,0,0,0
2020-06-22,358.87,0,1,0,0,0
2020-06-23,366.53,1,1,1,0,0
2020-06-24,360.06,0,1,0,0,0
2020-06-25,364.84,1,1,1,0,0
2020-06-26,353.63,1,1,1,0,0
2020-06-29,361.78,0,1,0,0,0
2020-06-30,364.8,0,1,0,0,0
2020-07-01,364.11,0,1,1,0,0
2020-07-02,364.11,0,1,0,0,0
2020-07-06,373.85,0,1,0,0,0
2020-07-07,372.69,0,1,0,0,0
2020-07-08,381.37,0,1,0,0,0
2020-07-09,383.01,1,1,1,0,0
2020-07-10,383.68,1,1,1,0,0
2020-07-13,381.91,1,1,1,0,0
2020-07-14,388.23,1,1,1,1,0
2020-07-15,390.9,1,1,1,1,0
2020-07-16,386.09,0,1,1,1,0
2020-07-17,385.31,0,1,1,1,0
2020-07-20,393.43,1,1,1,1,0
2020-07-21,388.0,0,1,0,1,0
2020-07-22,389.09,0,1,1,1,0
2020-07-23,371.38,0,0,0,1,0
2020-07-24,370.46,0,0,0,1,0
2020-07-27,379.24,0,0,0,1,0
2020-07-28,373.01,1,0,1,1,0
2020-07-29,380.16,1,1,1,1,0
2020-07-30,384.76,1,1,1,1,0
2020-07-31,425.04,1,1,1,1,0
2020-08-03,435.75,0,1,1,1,0
2020-08-04,438.66,0,1,1,1,0
2020-08-05,440.25,0,1,0,1,0
2020-08-06,455.61,0,1,0,1,0
2020-08-07,444.45,1,1,1,1,0
2020-08-10,450.91,1,1,1,1,0
2020-08-11,437.5,1,1,1,1,0
2020-08-12,452.04,0,1,1,1,0
2020-08-13,460.04,1,1,1,1,0
2020-08-14,459.63,1,1,1,1,0
2020-08-17,458.43,1,1,1,1,0
2020-08-18,462.25,1,1,1,1,0
2020-08-19,462.83,1,1,1,1,0
2020-08-20,473.1,1,1,1,1,0
2020-08-21,497.48,1,1,1,1,0
2020-08-24,503.43,1,1,1,1,0
2020-08-25,499.3,1,1,0,1,0
2020-08-26,506.09,1,1,0,1,0
2020-08-27,500.04,0,1,0,1,0
2020-08-28,499.23,0,1,1,1,0
2020-08-31,129.04,1,1,0,1,1
2020-09-01,134.18,1,1,1,1,1
2020-09-02,131.4,1,1,1,0,1
2020-09-03,120.88,0,0,1,0,1
2020-09-04,120.96,1,1,1,0,1
2020-09-08,112.82,0,0,1,0,1
2020-09-09,117.32,0,0,1,0,1
2020-09-10,113.49,1,1,1,0,1
2020-09-11,112.0,0,1,1,0,1
2020-09-14,115.355,0,1,1,0,1
2020-09-15,115.54,0,1,1,0,1
2020-09-16,112.13,0,1,0,0,1
2020-09-17,110.34,0,0,0,0,1
2020-09-18,106.84,0,0,0,0,1
2020-09-21,110.08,0,1,0,0,1
2020-09-22,111.81,0,0,0,0,1
2020-09-23,107.12,0,1,0,0,1
2020-09-24,108.22,0,0,0,0,1
2020-09-25,112.28,0,0,0,0,1
2020-09-28,114.96,0,0,1,0,1
2020-09-29,114.09,0,0,0,0,1
2020-09-30,115.81,0,0,1,0,1
2020-10-01,116.79,0,0,1,0,1
2020-10-02,113.02,1,0,1,0,1
2020-10-05,116.5,0,0,0,0,1
2020-10-06,113.16,1,0,0,0,1
2020-10-07,115.08,0,0,0,0,1
2020-10-08,114.97,0,0,0,0,1
2020-10-09,116.97,0,0,0,0,1
2020-10-12,124.4,0,0,0,0,0
2020-10-13,121.1,0,0,1,0,0
2020-10-14,121.19,0,0,0,0,0
2020-10-15,120.71,0,0,0,0,0
2020-10-16,119.02,0,0,1,0,0
2020-10-19,115.98,0,0,1,0,0
2020-10-20,117.51,1,0,1,0,0
2020-10-21,116.87,1,1,1,0,0
2020-10-22,115.75,1,1,1,0,0
2020-10-23,115.04,1,1,1,0,0
2020-10-26,115.05,1,1,1,0,0
2020-10-27,116.6,1,0,1,0,0
2020-10-28,111.2,1,1,1,0,1
2020-10-29,115.32,1,0,1,0,0
2020-10-30,108.86,1,1,1,0,0
2020-11-02,108.77,1,1,1,0,0
2020-11-03,110.44,1,1,1,0,0
2020-11-04,114.95,0,0,0,0,0
2020-11-05,119.03,0,0,0,0,0
2020-11-06,118.69,0,0,0,0,0
2020-11-09,116.32,0,0,0,0,0
2020-11-10,115.97,1,0,1,0,0
2020-11-11,119.49,0,0,0,0,0
2020-11-12,119.21,1,0,0,1,0
2020-11-13,119.26,1,1,1,1,0
2020-11-16,120.3,1,0,0,1,0
2020-11-17,119.39,0,0,1,1,0
2020-11-18,118.03,0,0,0,1,0
2020-11-19,118.64,1,0,0,1,0
2020-11-20,117.34,1,0,0,1,0
2020-11-23,113.85,0,1,0,1,0
2020-11-24,115.17,1,0,1,1,0
2020-11-25,116.03,0,0,1,1,0
2020-11-27,116.59,1,1,1,1,0
2020-11-30,119.05,1,1,1,1,0
2020-12-01,122.72,1,1,1,1,0
2020-12-02,123.08,0,1,1,1,0
2020-12-03,122.94,0,1,0,1,0
2020-12-04,122.25,0,1,1,1,0
2020-12-07,123.75,1,0,0,1,0
2020-12-08,124.38,1,1,0,1,0
2020-12-09,121.78,0,1,0,1,0
2020-12-10,123.24,0,1,0,1,0
2020-12-11,122.41,0,1,0,1,0
2020-12-14,121.78,0,1,0,1,0
2020-12-15,127.88,1,1,1,1,0
2020-12-16,127.81,1,1,1,1,0
2020-12-17,128.7,0,1,0,1,0
2020-12-18,126.655,0,1,1,1,0
2020-12-21,128.23,1,1,1,1,0
2020-12-22,131.88,0,1,0,1,0
2020-12-23,130.96,1,1,1,1,0
2020-12-24,131.97,0,1,0,1,0
2020-12-28,136.69,1,1,1,1,0
2020-12-29,134.87,0,1,0,1,0
2020-12-30,133.72,0,1,1,1,0
2020-12-31,132.69,0,1,1,1,0
2021-01-04,129.41,1,1,1,1,0
2021-01-05,131.01,0,1,1,1,0
2021-01-06,126.6,1,1,1,1,0
2021-01-07,130.92,0,1,1,1,0
2021-01-08,132.05,0,1,0,1,0
2021-01-11,128.98,0,1,0,1,0
2021-01-12,128.8,0,1,0,1,0
2021-01-13,130.89,0,1,0,1,0
2021-01-14,128.91,0,1,0,1,0
2021-01-15,127.14,1,1,0,1,0
2021-01-19,127.83,0,1,0,1,0
2021-01-20,132.03,1,1,1,1,0
2021-01-21,136.87,1,1,1,1,0
2021-01-22,139.07,1,1,1,1,0
2021-01-25,142.92,1,1,0,1,0
2021-01-26,143.16,1,1,1,1,0
2021-01-27,142.06,0,1,0,1,0
2021-01-28,137.09,0,1,0,1,0
2021-01-29,131.96,1,1,1,1,0
2021-02-01,134.14,1,1,0,1,0
2021-02-02,134.99,1,1,1,1,0
2021-02-03,133.94,1,1,0,1,0
2021-02-04,137.39,0,0,0,1,0
2021-02-05,136.76,1,1,0,1,0
2021-02-08,136.91,1,1,1,1,0
2021-02-09,136.01,0,1,1,1,0
2021-02-10,135.39,1,1,0,1,0
2021-02-11,135.13,0,1,1,1,0
2021-02-12,135.37,0,1,0,1,0
2021-02-16,133.19,1,1,1,1,0
2021-02-17,130.84,1,1,1,1,0
2021-02-18,129.71,0,0,0,1,0
2021-02-19,129.87,0,0,0,1,0
2021-02-22,126.0,1,1,1,1,0
2021-02-23,125.86,0,1,1,0,0
2021-02-24,125.35,1,1,1,0,0
2021-02-25,120.99,1,1,0,0,1
2021-02-26,121.26,1,1,1,0,1
2021-03-01,127.79,0,1,0,0,0
2021-03-02,125.12,1,1,0,0,0
2021-03-03,122.06,0,1,0,0,0
2021-03-04,120.13,1,1,1,0,0
2021-03-05,121.42,0,1,0,0,0
2021-03-08,116.36,0,1,1,0,0
2021-03-09,121.085,0,0,0,0,0
2021-03-10,119.98,0,0,0,0,0
2021-03-11,121.96,0,0,0,0,0
2021-03-12,121.03,0,0,0,0,0
2021-03-15,123.99,1,1,0,0,0
2021-03-16,125.57,1,1,1,0,0
2021-03-17,124.76,1,1,1,0,0
2021-03-18,120.53,0,1,0,0,0
2021-03-19,119.99,0,1,0,0,0
2021-03-22,123.39,1,1,1,0,0
2021-03-23,122.54,0,1,0,0,0
2021-03-24,120.09,0,1,0,0,0
2021-03-25,120.59,0,1,0,0,0
2021-03-26,121.21,0,1,0,0,0
2021-03-29,121.39,0,1,1,0,0
2021-03-30,119.9,1,1,1,0,0
2021-03-31,122.15,0,1,1,0,0
2021-04-01,123.0,1,1,1,0,0
2021-04-05,125.9,0,1,0,0,0
2021-04-06,126.21,0,1,1,0,0
2021-04-07,127.9,1,1,1,0,0
2021-04-08,130.36,0,1,1,0,0
2021-04-09,132.995,1,1,1,0,0
2021-04-12,131.24,1,1,1,0,0
2021-04-13,134.43,1,1,1,1,0
2021-04-14,132.03,1,1,0,1,0
2021-04-15,134.5,1,1,1,1,0
2021-04-16,134.16,0,1,0,1,0
2021-04-19,134.84,1,1,0,1,0
2021-04-20,133.11,0,1,0,1,0
2021-04-21,133.5,0,1,1,1,0
2021-04-22,131.94,0,1,0,1,0
2021-04-23,134.32,1,1,1,1,0
2021-04-26,134.72,0,1,0,1,0
2021-04-27,134.39,1,1,1,1,0
2021-04-28,133.58,0,1,1,1,0
2021-04-29,133.48,0,1,1,1,0
2021-04-30,131.46,0,0,1,1,0
2021-05-03,132.54,1,1,0,1,0
2021-05-04,127.85,0,1,1,1,0
2021-05-05,128.1,1,1,1,1,0
2021-05-06,129.74,0,1,1,1,0
2021-05-07,130.21,0,1,0,1,0
2021-05-10,126.85,0,0,0,1,0
2021-05-11,125.91,0,0,0,1,0
2021-05-12,122.77,1,1,0,1,0
2021-05-13,124.97,1,1,1,1,0
2021-05-14,127.45,0,1,0,1,0
2021-05-17,126.27,1,1,0,0,0
2021-05-18,124.85,0,1,1,0,0
2021-05-19,124.69,0,1,0,0,0
2021-05-20,127.31,1,1,1,0,0
2021-05-21,125.43,1,1,1,0,0
2021-05-24,127.1,1,1,1,0,0
2021-05-25,126.9,1,1,1,0,0
2021-05-26,126.85,1,1,1,0,0
2021-05-27,125.28,0,1,1,0,0
2021-05-28,124.61,1,1,1,0,0
2021-06-01,124.28,1,1,1,0,0
2021-06-02,125.06,1,1,1,0,0
2021-06-03,123.54,0,1,1,0,0
2021-06-04,125.89,1,1,1,0,0
2021-06-07,125.9,1,1,1,0,0
2021-06-08,126.74,1,1,1,0,0
2021-06-09,127.13,1,1,1,0,0
2021-06-10,126.11,1,1,1,0,0
2021-06-11,127.35,0,1,0,0,0
2021-06-14,130.48,1,1,1,0,0
2021-06-15,129.64,1,1,1,0,0
2021-06-16,130.15,0,1,0,0,0
2021-06-17,131.79,1,1,1,0,0
2021-06-18,130.46,1,1,1,0,0
2021-06-21,132.3,1,1,1,1,0
2021-06-22,133.98,1,1,1,1,0
2021-06-23,133.7,0,1,0,1,0
2021-06-24,133.41,0,1,1,1,0
2021-06-25,133.11,1,1,1,1,0
2021-06-28,134.78,1,1,1,1,0
2021-06-29,136.33,1,1,1,1,0
2021-06-30,136.96,1,1,1,1,0
2021-07-01,137.27,1,1,1,1,0
2021-07-02,139.96,1,1,1,1,0
2021-07-06,142.02,1,1,1,1,0
2021-07-07,144.57,0,1,1,1,0
2021-07-08,143.24,1,1,1,1,0
2021-07-09,145.11,0,1,0,1,0
2021-07-12,144.5,1,1,1,1,0
2021-07-13,145.64,1,1,1,1,0
2021-07-14,149.15,0,1,0,1,0
2021-07-15,148.48,0,1,0,1,0
2021-07-16,146.39,0,1,1,1,0
2021-07-19,142.45,1,1,1,1,0
2021-07-20,146.15,1,1,0,1,0
2021-07-21,145.4,1,1,1,1,0
2021-07-22,146.8,0,1,0,1,0
2021-07-23,148.56,0,1,1,1,0
2021-07-26,148.99,0,1,1,1,0
2021-07-27,146.77,0,1,0,1,0
2021-07-28,144.98,0,1,1,1,0
2021-07-29,145.64,1,1,0,1,0
2021-07-30,145.86,0,1,1,1,0
2021-08-02,145.52,0,1,1,1,0
2021-08-03,147.36,0,1,0,1,0
2021-08-04,146.95,1,1,1,1,0
2021-08-05,147.06,1,1,1,1,0
2021-08-06,146.14,0,1,0,1,0
2021-08-09,146.09,0,0,0,1,0
2021-08-10,145.6,0,1,1,1,0
2021-08-11,145.86,0,1,1,1,0
2021-08-12,148.89,0,1,1,1,0
2021-08-13,149.1,0,1,1,1,0
2021-08-16,151.12,0,1,0,1,0
2021-08-17,150.19,0,1,0,1,0
2021-08-18,146.36,1,1,0,1,0
2021-08-19,146.7,1,1,0,1,0
2021-08-20,148.19,1,1,1,1,0
2021-08-23,149.71,1,1,1,1,0
2021-08-24,149.62,1,1,1,1,0
2021-08-25,148.36,1,1,0,1,0
2021-08-26,147.54,0,1,0,1,0
2021-08-27,148.6,1,1,1,1,0
2021-08-30,153.12,1,1,1,1,0
2021-08-31,151.83,1,1,1,1,0
2021-09-01,152.51,0,1,0,1,0
2021-09-02,153.65,1,1,1,1,0
2021-09-03,154.3,1,1,1,1,0
2021-09-07,156.69,1,1,1,1,0
2021-09-08,155.11,1,1,0,1,0
2021-09-09,154.07,1,1,1,1,0
2021-09-10,148.97,1,0,0,1,0
2021-09-13,149.55,1,1,0,1,0
2021-09-14,148.12,1,1,0,1,0
2021-09-15,149.03,1,1,1,1,0
2021-09-16,148.79,1,1,0,1,0
2021-09-17,146.06,0,0,0,1,0
2021-09-20,142.94,0,1,0,1,0
2021-09-21,143.43,1,1,1,1,0
2021-09-22,145.85,1,1,1,0,0
2021-09-23,146.83,1,1,1,0,0
2021-09-24,146.92,1,1,1,0,0
2021-09-27,145.37,0,1,0,0,0
2021-09-28,141.91,0,1,0,0,0
2021-09-29,142.83,1,1,0,0,0
2021-09-30,141.5,1,1,1,0,0
2021-10-01,142.65,0,1,1,0,0
2021-10-04,139.14,1,1,1,0,0
2021-10-05,141.11,0,1,0,0,0
2021-10-06,142.0,0,1,0,0,0
2021-10-07,143.29,1,1,1,0,0
2021-10-08,142.9,0,1,0,0,0
2021-10-11,142.81,0,1,0,0,0
2021-10-12,141.51,0,1,0,0,0
2021-10-13,140.91,0,1,0,0,0
2021-10-14,143.76,1,1,0,0,0
2021-10-15,144.84,0,1,1,0,0
2021-10-18,146.55,0,1,1,0,0
2021-10-19,148.76,1,1,1,0,0
2021-10-20,149.26,1,1,1,0,0
2021-10-21,149.48,1,1,1,0,0
2021-10-22,148.69,0,1,0,0,0
2021-10-25,148.64,1,1,0,0,0
2021-10-26,149.32,0,1,1,0,0
2021-10-27,148.85,1,1,1,1,0
2021-10-28,152.57,1,1,1,1,0
2021-10-29,149.8,0,1,0,1,0
2021-11-01,148.96,0,1,1,1,0
2021-11-02,150.02,1,1,1,1,0
2021-11-03,151.49,1,1,1,1,0
2021-11-04,150.96,0,1,0,1,0
2021-11-05,151.28,0,1,0,1,0
2021-11-08,150.44,0,0,0,1,0
2021-11-09,150.81,1,1,1,1,0
2021-11-10,147.92,0,1,0,1,0
2021-11-11,147.87,1,1,1,1,0
2021-11-12,149.99,0,1,1,1,0
2021-11-15,150.0,0,0,0,1,0
2021-11-16,151.0,1,1,1,1,0
2021-11-17,153.49,0,1,1,1,0
2021-11-18,157.87,0,1,0,1,0
2021-11-19,160.55,0,1,0,1,0
2021-11-22,161.02,1,1,1,1,0
2021-11-23,161.41,1,1,1,1,0
2021-11-24,161.94,1,1,1,1,0
2021-11-26,156.81,1,1,1,1,0
2021-11-29,160.24,1,1,1,1,0
2021-11-30,165.3,1,1,1,1,0
2021-12-01,164.77,1,1,1,1,0
2021-12-02,163.76,1,1,1,1,0
2021-12-03,161.84,1,1,1,1,0
2021-12-06,165.32,1,1,1,1,0
2021-12-07,171.18,1,1,1,1,0
2021-12-08,175.08,0,1,0,1,0
2021-12-09,174.56,0,1,0,1,0
2021-12-10,179.45,1,1,1,1,0
2021-12-13,175.74,0,1,0,1,0
2021-12-14,174.33,1,1,1,1,0
2021-12-15,179.3,1,1,0,1,0
2021-12-16,172.26,0,1,0,1,0
2021-12-17,171.14,0,1,1,1,0
2021-12-20,169.75,0,1,1,1,0
2021-12-21,172.99,1,1,0,1,0
2021-12-22,175.64,1,1,0,1,0
2021-12-23,176.28,1,1,1,1,0
2021-12-27,180.33,1,1,1,1,0
2021-12-28,179.29,1,1,1,1,0
2021-12-29,179.38,1,1,1,1,0
2021-12-30,178.2,1,1,1,1,0
2021-12-31,177.57,1,1,1,1,0
2022-01-03,182.01,1,1,1,1,0
2022-01-04,179.7,1,1,1,1,0
2022-01-05,174.92,0,1,1,1,0
2022-01-06,172.0,1,1,1,1,0
