date,close,y_pred,y_pred_best,y_pred_xgb,y_pred_crossover,y_pred_rsi
2022-01-07,172.17,1,1,1,1,0
2022-01-10,172.19,1,1,1,1,0
2022-01-11,175.08,1,1,1,1,0
2022-01-12,175.53,0,0,0,1,0
2022-01-13,172.19,1,1,1,1,0
2022-01-14,173.07,0,1,0,1,0
2022-01-18,169.8,1,1,1,1,0
2022-01-19,166.23,1,1,1,1,0
2022-01-20,164.51,1,1,1,1,0
2022-01-21,162.41,0,1,0,1,0
2022-01-24,161.62,1,1,1,1,0
2022-01-25,159.78,1,1,1,0,0
2022-01-26,159.69,1,1,1,0,0
2022-01-27,159.22,0,1,1,0,0
2022-01-28,170.33,1,1,1,0,0
2022-01-31,174.78,0,1,1,0,0
2022-02-01,174.61,1,1,1,0,0
2022-02-02,175.84,1,1,1,0,0
2022-02-03,172.9,1,1,1,0,0
2022-02-04,172.39,1,1,1,0,0
2022-02-07,171.66,0,1,0,0,0
2022-02-08,174.83,0,0,0,0,0
2022-02-09,176.28,1,1,1,1,0
2022-02-10,172.12,1,1,1,1,0
2022-02-11,168.64,1,1,1,1,0
2022-02-14,168.88,1,1,1,1,0
2022-02-15,172.79,0,1,0,1,0
2022-02-16,172.55,0,1,0,0,0
2022-02-17,168.88,1,1,1,0,0
2022-02-18,167.3,1,1,1,0,0
2022-02-22,164.32,0,1,1,0,0
2022-02-23,160.07,1,1,1,0,0
2022-02-24,162.74,1,1,1,0,0
2022-02-25,164.85,1,1,1,0,0
2022-02-28,165.12,1,1,1,0,0
2022-03-01,163.2,0,1,0,0,0
2022-03-02,166.56,0,1,1,0,0
2022-03-03,166.23,0,1,0,0,0
2022-03-04,163.17,0,1,1,0,0
2022-03-07,159.3,0,1,0,0,0
2022-03-08,157.44,0,1,0,0,0
2022-03-09,162.95,1,1,1,0,0
2022-03-10,158.52,1,1,1,0,0
2022-03-11,154.73,1,1,0,0,0
2022-03-14,150.62,1,1,1,0,0
2022-03-15,155.09,0,0,0,0,0
2022-03-16,159.59,1,1,1,0,0
2022-03-17,160.62,1,0,0,0,0
2022-03-18,163.98,1,1,1,0,0
2022-03-21,165.38,1,1,0,0,0
2022-03-22,168.82,1,1,1,0,0
2022-03-23,170.21,1,1,1,0,0
2022-03-24,174.07,1,1,1,0,0
2022-03-25,174.72,0,1,1,0,0
2022-03-28,175.6,1,1,1,1,0
2022-03-29,178.96,1,1,1,1,0
2022-03-30,177.77,0,1,0,1,0
2022-03-31,174.61,0,1,0,1,0
2022-04-01,174.31,1,1,0,1,0
2022-04-04,178.44,1,1,0,1,0
2022-04-05,175.06,1,1,1,1,0
2022-04-06,171.83,1,1,1,1,0
2022-04-07,172.14,1,1,1,1,0
2022-04-08,170.09,1,1,1,1,0
2022-04-11,165.75,1,1,1,1,0
2022-04-12,167.66,1,1,1,1,0
2022-04-13,170.4,1,1,0,1,0
2022-04-14,165.29,0,1,1,1,0
2022-04-18,165.07,0,1,0,1,0
2022-04-19,167.4,0,1,0,1,0
2022-04-20,167.23,0,1,0,1,0
2022-04-21,166.42,0,0,0,1,0
2022-04-22,161.79,0,1,0,0,0
2022-04-25,162.88,0,1,1,0,0
2022-04-26,156.8,0,1,0,0,0
2022-04-27,156.57,0,1,1,0,0
2022-04-28,163.64,1,1,1,0,0
2022-04-29,157.65,1,1,1,0,0
2022-05-02,157.96,1,1,1,0,0
2022-05-03,159.48,1,1,1,0,0
2022-05-04,166.02,1,1,1,0,0
2022-05-05,156.77,0,1,0,0,0
2022-05-06,157.28,0,1,0,0,0
2022-05-09,152.06,0,1,0,0,0
2022-05-10,154.51,0,0,1,0,0
2022-05-11,146.5,1,1,1,0,0
2022-05-12,142.56,0,1,0,0,0
2022-05-13,147.11,1,1,1,0,0
2022-05-16,145.54,0,1,0,0,0
2022-05-17,149.24,0,0,0,0,0
2022-05-18,140.82,1,0,1,0,0
2022-05-19,137.35,1,1,1,0,0
2022-05-20,137.59,0,1,1,0,0
2022-05-23,143.11,0,0,0,0,0
2022-05-24,140.36,0,1,1,0,0
2022-05-25,140.52,0,1,1,0,0
2022-05-26,143.78,0,0,0,0,0
2022-05-27,149.64,1,0,0,0,0
2022-05-31,148.84,0,0,1,0,0
2022-06-01,148.71,0,0,1,0,0
2022-06-02,151.21,0,0,1,0,0
2022-06-03,145.38,0,0,0,0,0
2022-06-06,146.14,1,0,1,0,0
2022-06-07,148.71,1,0,1,0,0
2022-06-08,147.96,1,1,1,0,0
2022-06-09,142.64,1,1,1,0,0
2022-06-10,137.13,1,1,1,0,0
2022-06-13,131.88,1,1,1,0,0
2022-06-14,132.76,1,1,1,0,0
2022-06-15,135.43,1,1,0,0,0
2022-06-16,130.06,0,1,1,0,0
2022-06-17,131.56,1,1,1,0,0
2022-06-21,135.87,1,0,0,0,0
2022-06-22,135.35,0,0,0,0,0
2022-06-23,138.27,1,0,1,0,0
2022-06-24,141.66,0,0,1,0,0
2022-06-27,141.66,0,0,0,0,0
2022-06-28,137.44,1,0,0,0,0
2022-06-29,139.23,1,0,1,0,0
2022-06-30,136.72,1,1,1,0,0
2022-07-01,138.93,1,1,1,0,0
2022-07-05,141.56,1,1,1,0,0
2022-07-06,142.92,1,1,1,0,0
2022-07-07,146.35,0,1,0,0,0
2022-07-08,147.04,1,1,0,0,0
2022-07-11,144.87,0,1,0,0,0
2022-07-12,145.86,1,1,0,0,0
2022-07-13,145.49,0,1,0,0,0
2022-07-14,148.47,1,1,1,0,0
2022-07-15,150.17,1,1,1,1,0
2022-07-18,147.07,1,1,1,1,0
2022-07-19,151.0,0,1,0,1,0
2022-07-20,153.04,1,1,1,1,0
2022-07-21,155.35,0,1,0,1,0
2022-07-22,154.09,1,1,1,1,0
2022-07-25,152.95,0,1,1,1,0
2022-07-26,151.6,1,1,1,1,0
2022-07-27,156.79,1,1,1,1,0
2022-07-28,157.35,0,1,1,1,0
2022-07-29,162.51,0,1,1,1,0
2022-08-01,161.51,0,1,1,1,0
2022-08-02,160.01,0,1,0,1,0
2022-08-03,166.13,1,1,0,1,0
2022-08-04,165.81,1,1,0,1,0
2022-08-05,165.35,0,1,0,1,0
2022-08-08,164.87,1,1,1,1,0
2022-08-09,164.92,1,1,1,1,0
2022-08-10,169.24,0,1,0,1,0
2022-08-11,168.49,1,1,0,1,0
2022-08-12,172.1,0,1,1,1,0
2022-08-15,173.19,0,1,0,1,0
2022-08-16,173.03,1,1,0,1,0
2022-08-17,174.55,1,1,1,1,0
2022-08-18,174.15,0,1,0,1,0
2022-08-19,171.52,0,1,0,1,0
2022-08-22,167.57,0,1,1,1,0
2022-08-23,167.23,0,1,0,1,0
2022-08-24,167.53,1,1,1,1,0
2022-08-25,170.03,1,1,1,1,0
2022-08-26,163.62,1,1,1,1,0
2022-08-29,161.38,1,1,0,1,0
2022-08-30,158.91,0,1,0,1,0
2022-08-31,157.22,0,1,0,1,0
2022-09-01,157.96,1,1,1,1,0
2022-09-02,155.81,1,1,1,1,0
2022-09-06,154.53,1,1,1,1,0
2022-09-07,155.96,0,1,0,1,0
2022-09-08,154.46,0,1,0,1,0
2022-09-09,157.37,0,1,0,0,0
2022-09-12,163.43,0,1,0,0,0
2022-09-13,153.84,1,1,1,0,0
2022-09-14,155.31,1,1,1,0,0
2022-09-15,152.37,1,1,1,0,0
2022-09-16,150.7,1,1,0,0,0
2022-09-19,154.48,0,1,0,0,0
2022-09-20,156.9,0,1,1,0,0
2022-09-21,153.72,1,1,1,0,0
2022-09-22,152.74,1,1,0,0,0
2022-09-23,150.43,1,1,0,0,0
2022-09-26,150.77,1,1,1,0,0
2022-09-27,151.76,0,1,0,0,0
2022-09-28,149.84,1,1,1,0,0
2022-09-29,142.48,1,1,1,0,0
2022-09-30,138.2,1,1,0,0,1
2022-10-03,142.45,1,1,1,0,0
2022-10-04,146.1,0,0,1,0,0
2022-10-05,146.4,1,0,1,0,0
2022-10-06,145.43,0,0,1,0,0
2022-10-07,140.09,0,1,0,0,0
2022-10-10,140.42,1,1,0,0,0
2022-10-11,138.98,0,1,0,0,0
2022-10-12,138.34,1,1,0,0,0
2022-10-13,142.99,0,0,0,0,0
2022-10-14,138.38,1,1,1,0,0
2022-10-17,142.41,1,0,0,0,0
2022-10-18,143.75,1,0,1,0,0
2022-10-19,143.86,1,0,0,0,0
2022-10-20,143.39,0,0,0,0,0
2022-10-21,147.27,1,0,1,0,0
2022-10-24,149.45,1,1,1,0,0
2022-10-25,152.34,1,1,1,0,0
2022-10-26,149.35,1,1,1,0,0
2022-10-27,144.8,0,1,0,0,0
2022-10-28,155.74,1,1,1,0,0
2022-10-31,153.34,0,1,0,0,0
2022-11-01,150.65,1,1,0,0,0
2022-11-02,145.03,0,1,0,0,0
2022-11-03,138.88,0,1,1,0,0
2022-11-04,138.38,1,1,1,0,0
2022-11-07,138.92,1,1,1,0,0
2022-11-08,139.5,0,1,0,0,0
2022-11-09,134.87,0,1,0,0,0
2022-11-10,146.87,1,1,1,0,0
2022-11-11,149.7,1,1,1,0,0
2022-11-14,148.28,1,1,1,0,0
2022-11-15,150.04,1,1,1,0,0
2022-11-16,148.79,1,1,1,0,0
2022-11-17,150.72,1,1,0,0,0
2022-11-18,151.29,1,1,0,0,0
2022-11-21,148.01,0,0,0,1,0
2022-11-22,150.18,0,1,1,1,0
2022-11-23,151.07,1,1,1,1,0
2022-11-25,148.11,1,1,1,1,0
2022-11-28,144.22,1,1,1,1,0
2022-11-29,141.17,1,1,1,1,0
2022-11-30,148.03,0,1,0,1,0
2022-12-01,148.31,1,1,0,1,0
2022-12-02,147.81,1,1,0,1,0
2022-12-05,146.63,1,1,1,1,0
2022-12-06,142.91,1,1,1,1,0
2022-12-07,140.94,1,1,0,1,0
2022-12-08,142.65,0,1,0,0,0
2022-12-09,142.16,1,1,1,0,0
2022-12-12,144.49,1,1,0,0,0
2022-12-13,145.47,1,1,1,0,0
2022-12-14,143.21,0,1,0,0,0
2022-12-15,136.5,1,1,1,0,0
2022-12-16,134.51,1,1,1,0,0
2022-12-19,132.37,1,1,1,0,0
2022-12-20,132.3,1,1,0,0,0
2022-12-21,135.45,1,0,0,0,0
2022-12-22,132.23,1,1,1,0,0
2022-12-23,131.86,1,1,1,0,0
2022-12-27,130.03,0,1,1,0,0
2022-12-28,126.04,1,1,1,0,1
2022-12-29,129.61,1,1,1,0,0
2022-12-30,129.93,1,1,0,0,0
2023-01-03,125.07,0,1,0,0,0
2023-01-04,126.36,0,1,0,0,0
2023-01-05,125.02,0,1,0,0,0
2023-01-06,129.62,0,0,0,0,0
2023-01-09,130.15,1,0,1,0,0
2023-01-10,130.73,0,0,0,0,0
2023-01-11,133.49,0,0,0,0,0
2023-01-12,133.41,1,0,1,0,0
2023-01-13,134.76,1,1,1,0,0
2023-01-17,135.94,1,1,0,0,0
2023-01-18,135.21,1,1,1,0,0
2023-01-19,135.27,1,1,1,0,0
2023-01-20,137.87,1,1,0,0,0
2023-01-23,141.11,0,1,1,0,0
2023-01-24,142.53,1,1,1,0,0
2023-01-25,141.86,1,1,1,0,0
2023-01-26,143.96,1,1,1,0,0
2023-01-27,145.93,0,1,0,1,0
2023-01-30,143.0,1,1,1,1,0
2023-01-31,144.29,1,1,1,1,0
2023-02-01,145.43,0,1,0,1,0
2023-02-02,150.82,0,1,0,1,0
2023-02-03,154.5,1,1,1,1,0
2023-02-06,151.73,0,1,0,1,0
2023-02-07,154.65,1,1,1,1,0
2023-02-08,151.92,1,1,1,1,0
2023-02-09,150.87,1,1,1,1,0
2023-02-10,151.01,0,1,0,1,0
2023-02-13,153.85,1,1,0,1,0
2023-02-14,153.2,0,1,1,1,0
2023-02-15,155.33,0,1,0,1,0
2023-02-16,153.71,0,1,0,1,0
2023-02-17,152.55,1,1,1,1,0
2023-02-21,148.48,0,1,1,1,0
2023-02-22,148.91,1,1,1,1,0
2023-02-23,149.4,1,1,1,1,0
2023-02-24,146.71,1,1,1,1,0
2023-02-27,147.92,0,0,0,1,0
2023-02-28,147.41,1,1,1,1,0
2023-03-01,145.31,0,1,0,1,0
2023-03-02,145.91,1,1,1,1,0
2023-03-03,151.03,0,1,0,1,0
2023-03-06,153.83,1,1,1,1,0
2023-03-07,151.6,1,1,1,1,0
2023-03-08,152.87,0,1,1,1,0
2023-03-09,150.59,1,1,0,1,0
2023-03-10,148.5,0,1,0,1,0
2023-03-13,150.47,0,1,0,1,0
2023-03-14,152.59,0,1,0,1,0
2023-03-15,152.99,1,1,1,1,0
2023-03-16,155.85,1,1,1,1,0
2023-03-17,155.0,1,1,1,1,0
2023-03-20,157.4,1,1,1,1,0
2023-03-21,159.28,1,1,1,1,0
2023-03-22,157.83,1,1,1,1,0
2023-03-23,158.93,1,1,1,1,0
2023-03-24,160.25,1,1,1,1,0
2023-03-27,158.28,1,1,1,1,0
2023-03-28,157.65,1,1,1,1,0
2023-03-29,160.77,1,1,1,1,0
2023-03-30,162.36,1,1,0,1,0
2023-03-31,164.9,0,1,0,1,0
2023-04-03,166.17,1,1,0,1,0
2023-04-04,165.63,1,1,1,1,0
2023-04-05,163.76,1,1,0,1,0
2023-04-06,164.66,1,1,0,1,0
2023-04-10,162.03,0,1,0,1,0
2023-04-11,160.8,1,1,1,1,0
2023-04-12,160.1,1,1,1,1,0
2023-04-13,165.56,0,1,0,1,0
2023-04-14,165.21,0,1,1,1,0
2023-04-17,165.23,0,1,1,1,0
2023-04-18,166.47,0,1,0,1,0
2023-04-19,167.63,0,1,0,1,0
2023-04-20,166.65,0,1,0,1,0
2023-04-21,165.02,1,1,1,1,0
2023-04-24,165.33,1,1,1,1,0
2023-04-25,163.77,1,1,1,1,0
2023-04-26,163.76,1,1,1,1,0
2023-04-27,168.41,1,1,1,1,0
2023-04-28,169.68,1,1,1,1,0
2023-05-01,169.59,1,1,1,1,0
2023-05-02,168.54,1,1,1,1,0
2023-05-03,167.45,1,1,1,1,0
2023-05-04,165.79,1,1,1,1,0
2023-05-05,173.57,0,1,0,1,0
2023-05-08,173.5,1,1,0,1,0
2023-05-09,171.77,1,1,1,1,0
2023-05-10,173.555,1,1,1,1,0
2023-05-11,173.75,1,1,1,1,0
2023-05-12,172.57,1,1,1,1,0
2023-05-15,172.07,1,1,1,1,0
2023-05-16,172.07,1,1,1,1,0
2023-05-17,172.69,1,1,1,1,0
2023-05-18,175.05,1,1,1,1,0
2023-05-19,175.16,1,1,0,1,0
2023-05-22,174.2,1,1,0,1,0
2023-05-23,171.56,1,1,1,1,0
2023-05-24,171.84,1,1,1,1,0
2023-05-25,172.99,0,1,0,1,0
2023-05-26,175.43,1,1,1,1,0
2023-05-30,177.3,0,1,0,1,0
2023-05-31,177.25,1,1,1,1,0
2023-06-01,180.09,1,1,0,1,0
2023-06-02,180.95,1,1,1,1,0
2023-06-05,179.58,0,1,1,1,0
2023-06-06,179.21,1,1,1,1,0
2023-06-07,177.82,1,1,1,1,0
2023-06-08,180.57,1,1,1,1,0
2023-06-09,180.96,1,1,1,1,0
2023-06-12,183.79,0,1,0,1,0
2023-06-13,183.31,1,1,0,1,0
2023-06-14,183.95,1,1,0,1,0
2023-06-15,186.01,1,1,1,1,0
2023-06-16,184.92,1,1,1,1,0
2023-06-20,185.01,1,1,1,1,0
2023-06-21,183.96,1,1,1,1,0
2023-06-22,187.0,1,1,1,1,0
2023-06-23,186.68,1,1,1,1,0
2023-06-26,185.27,0,1,1,1,0
2023-06-27,188.06,1,1,1,1,0
2023-06-28,189.25,0,1,1,1,0
2023-06-29,189.59,0,1,1,1,0
2023-06-30,193.97,1,1,1,1,0
2023-07-03,192.46,1,1,1,1,0
2023-07-05,191.33,1,1,1,1,0
2023-07-06,191.81,1,1,1,1,0
2023-07-07,190.68,0,1,1,1,0
2023-07-10,188.61,0,1,0,1,0
2023-07-11,188.08,0,1,1,1,0
2023-07-12,189.77,0,1,0,1,0
2023-07-13,190.54,1,1,1,1,0
2023-07-14,190.69,1,1,1,1,0
2023-07-17,193.99,0,1,1,1,0
2023-07-18,193.73,0,1,0,1,0
2023-07-19,195.1,1,1,1,1,0
2023-07-20,193.13,0,1,0,1,0
2023-07-21,191.94,0,1,1,1,0
2023-07-24,192.75,1,1,1,1,0
2023-07-25,193.62,0,1,0,1,0
2023-07-26,194.5,1,1,1,1,0
2023-07-27,193.22,1,1,1,1,0
2023-07-28,195.83,1,1,1,1,0
2023-07-31,196.45,1,1,1,1,0
2023-08-01,195.605,1,1,0,1,0
2023-08-02,192.58,1,1,1,1,0
2023-08-03,191.17,0,0,0,1,0
2023-08-04,181.99,1,1,1,1,0
2023-08-07,178.85,1,1,1,1,1
2023-08-08,179.8,1,1,1,1,0
2023-08-09,178.19,1,1,1,1,0
2023-08-10,177.97,1,1,1,0,1
2023-08-11,177.79,1,1,1,0,1
2023-08-14,179.46,1,1,1,0,0
2023-08-15,177.45,1,1,1,0,0
2023-08-16,176.57,1,1,1,0,0
2023-08-17,174.0,0,1,0,0,1
2023-08-18,174.49,1,1,0,0,1
2023-08-21,175.84,1,1,1,0,0
2023-08-22,177.23,0,1,1,0,0
2023-08-23,181.12,1,1,1,0,0
2023-08-24,176.38,1,1,1,0,0
2023-08-25,178.61,0,1,0,0,0
2023-08-28,180.19,1,1,1,0,0
2023-08-29,184.12,0,1,0,0,0
2023-08-30,187.65,1,1,1,0,0
2023-08-31,187.87,1,1,1,0,0
2023-09-01,189.46,1,1,1,0,0
2023-09-05,189.7,1,1,1,0,0
2023-09-06,182.91,1,1,1,0,0
2023-09-07,177.56,0,1,1,0,0
2023-09-08,178.18,0,1,1,0,0
2023-09-11,179.36,0,1,1,0,0
2023-09-12,176.3,1,1,1,0,0
2023-09-13,174.21,1,1,1,0,0
2023-09-14,175.74,0,1,0,0,0
2023-09-15,175.01,0,1,0,0,0
2023-09-18,177.97,0,1,0,0,0
2023-09-19,179.07,0,1,1,0,0
2023-09-20,175.49,0,1,0,0,0
2023-09-21,173.93,0,1,0,0,0
