date,close,y_pred,y_pred_best,y_pred_xgb,y_pred_crossover,y_pred_rsi
2023-09-22,174.79,0,1,0,0,0
2023-09-25,176.08,0,1,0,0,0
2023-09-26,171.96,1,1,1,0,0
2023-09-27,170.43,1,1,0,0,0
2023-09-28,170.69,0,1,0,0,0
2023-09-29,171.21,1,1,1,0,0
2023-10-02,173.75,0,1,0,0,0
2023-10-03,172.4,0,1,0,0,0
2023-10-04,173.66,1,1,1,0,0
2023-10-05,174.91,1,1,1,0,0
2023-10-06,177.49,0,1,1,0,0
2023-10-09,178.99,0,1,1,0,0
2023-10-10,178.39,0,1,1,0,0
2023-10-11,179.8,0,0,0,0,0
2023-10-12,180.71,1,1,0,0,0
2023-10-13,178.85,1,1,1,0,0
2023-10-16,178.72,1,1,1,0,0
2023-10-17,177.15,0,1,0,1,0
2023-10-18,175.84,0,1,1,1,0
2023-10-19,175.46,1,1,0,1,0
2023-10-20,172.88,0,1,0,1,0
2023-10-23,173.0,0,1,0,0,0
2023-10-24,173.44,0,1,0,0,0
2023-10-25,171.1,0,1,1,0,0
2023-10-26,166.89,1,1,1,0,0
2023-10-27,168.22,0,1,0,0,0
2023-10-30,170.29,0,1,0,0,0
2023-10-31,170.77,0,1,0,0,0
2023-11-01,173.97,1,1,1,0,0
2023-11-02,177.57,1,0,1,0,0
2023-11-03,176.65,1,1,1,0,0
2023-11-06,179.23,1,1,1,0,0
2023-11-07,181.82,0,1,1,0,0
2023-11-08,182.89,1,1,0,0,0
2023-11-09,182.41,0,1,1,0,0
2023-11-10,186.4,1,1,1,1,0
2023-11-13,184.8,1,1,1,1,0
2023-11-14,187.44,1,1,1,1,0
2023-11-15,188.01,1,1,1,1,0
2023-11-16,189.71,1,1,0,1,0
2023-11-17,189.69,1,1,0,1,0
2023-11-20,191.45,1,1,1,1,0
2023-11-21,190.64,1,1,1,1,0
2023-11-22,191.31,1,1,0,1,0
2023-11-24,189.97,1,1,1,1,0
2023-11-27,189.79,1,1,0,1,0
2023-11-28,190.4,1,1,1,1,0
2023-11-29,189.37,0,1,1,1,0
2023-11-30,189.95,0,1,1,1,0
2023-12-01,191.24,1,1,1,1,0
2023-12-04,189.43,1,1,0,1,0
2023-12-05,193.42,1,1,1,1,0
2023-12-06,192.32,0,1,1,1,0
2023-12-07,194.27,0,1,1,1,0
2023-12-08,195.71,1,1,1,1,0
2023-12-11,193.18,1,1,1,1,0
2023-12-12,194.71,0,1,1,1,0
2023-12-13,197.96,1,1,1,1,0
2023-12-14,198.11,0,1,1,1,0
2023-12-15,197.57,0,1,1,1,0
2023-12-18,195.89,1,1,1,1,0
2023-12-19,196.94,0,1,0,1,0
2023-12-20,194.83,0,1,0,1,0
2023-12-21,194.68,1,1,1,1,0
2023-12-22,193.6,1,1,1,1,0
2023-12-26,193.05,0,1,0,1,0
2023-12-27,193.15,0,0,0,1,0
2023-12-28,193.58,1,1,1,1,0
2023-12-29,192.53,0,1,0,1,0
2024-01-02,185.64,1,1,1,1,0
2024-01-03,184.25,1,1,1,1,0
2024-01-04,181.91,1,1,1,1,1
2024-01-05,181.18,0,1,0,1,1
2024-01-08,185.56,1,1,1,1,0
2024-01-09,185.14,1,1,1,0,0
2024-01-10,186.19,0,1,0,0,0
2024-01-11,185.59,1,1,1,0,0
2024-01-12,185.92,0,1,1,0,0
2024-01-16,183.63,0,1,1,0,0
2024-01-17,182.68,0,1,0,0,0
2024-01-18,188.63,1,1,1,0,0
2024-01-19,191.56,1,0,1,0,0
2024-01-22,193.89,1,1,1,0,0
2024-01-23,195.18,1,1,1,0,0
2024-01-24,194.5,0,1,0,0,0
2024-01-25,194.17,0,1,1,0,0
2024-01-26,192.42,1,1,1,0,0
2024-01-29,191.73,1,1,1,0,0
2024-01-30,188.04,1,1,1,1,0
2024-01-31,184.4,1,1,1,1,0
2024-02-01,186.86,0,1,1,1,0
2024-02-02,185.85,1,1,1,1,0
2024-02-05,187.68,1,1,0,0,0
2024-02-06,189.3,1,1,1,0,0
2024-02-07,189.41,0,1,0,0,0
2024-02-08,188.32,0,1,0,0,0
2024-02-09,188.85,1,1,1,0,0
2024-02-12,187.15,1,1,1,0,0
2024-02-13,185.04,1,1,0,0,0
2024-02-14,184.15,0,1,1,0,0
2024-02-15,183.86,0,1,0,0,0
2024-02-16,182.31,0,1,1,0,0
2024-02-20,181.56,1,1,0,0,0
2024-02-21,182.32,1,1,0,0,0
2024-02-22,184.37,0,1,0,0,0
2024-02-23,182.52,1,1,0,0,0
2024-02-26,181.16,0,1,0,0,0
2024-02-27,182.63,0,1,0,0,0
2024-02-28,181.42,0,1,0,0,0
2024-02-29,180.75,0,1,0,0,0
2024-03-01,179.66,0,1,1,0,0
2024-03-04,175.1,1,1,0,0,1
2024-03-05,170.12,1,1,1,0,1
2024-03-06,169.12,1,1,1,0,1
2024-03-07,169.0,1,1,1,0,1
2024-03-08,170.73,1,1,1,0,1
2024-03-11,172.75,0,1,1,0,0
2024-03-12,173.23,1,1,1,0,0
2024-03-13,171.13,1,1,0,0,0
2024-03-14,173.0,0,1,1,0,0
2024-03-15,172.62,0,1,1,0,0
2024-03-18,173.72,0,0,0,0,0
2024-03-19,176.08,0,0,0,0,0
2024-03-20,178.67,1,1,1,0,0
2024-03-21,171.37,1,1,1,0,0
2024-03-22,172.28,0,1,0,0,0
2024-03-25,170.85,1,1,1,0,0
2024-03-26,169.71,0,1,0,0,0
2024-03-27,173.31,0,1,1,0,0
2024-03-28,171.48,0,1,0,0,0
2024-04-01,170.03,1,1,0,0,0
2024-04-02,168.84,1,1,1,0,0
2024-04-03,169.65,1,1,1,0,0
2024-04-04,168.82,0,1,1,0,0
2024-04-05,169.58,0,1,1,0,0
2024-04-08,168.45,0,1,0,0,0
2024-04-09,169.67,0,1,0,0,0
2024-04-10,167.78,1,1,1,0,0
2024-04-11,175.04,0,1,0,0,0
2024-04-12,176.55,0,1,0,0,0
2024-04-15,172.69,1,1,1,0,0
2024-04-16,169.38,1,1,1,0,0
2024-04-17,168.0,0,1,0,0,0
2024-04-18,167.04,0,1,0,0,0
2024-04-19,165.0,0,1,0,0,0
2024-04-22,165.84,0,1,1,0,0
2024-04-23,166.9,1,1,0,0,0
2024-04-24,169.02,0,1,1,0,0
2024-04-25,169.89,1,1,1,0,0
2024-04-26,169.3,0,1,0,0,0
2024-04-29,173.5,0,1,0,0,0
2024-04-30,170.33,0,1,0,0,0
2024-05-01,169.3,0,1,0,0,0
2024-05-02,173.03,0,1,0,0,0
2024-05-03,183.38,1,1,1,0,0
2024-05-06,181.71,0,1,1,1,0
2024-05-07,182.4,0,1,0,1,0
2024-05-08,182.74,1,1,0,1,0
2024-05-09,184.57,0,1,0,1,0
2024-05-10,183.05,1,1,1,1,0
2024-05-13,186.28,0,1,0,1,0
2024-05-14,187.43,1,1,1,1,0
2024-05-15,189.72,0,1,1,1,0
2024-05-16,189.84,1,1,1,1,0
2024-05-17,189.87,1,1,0,1,0
2024-05-20,191.04,0,1,0,1,0
2024-05-21,192.35,1,1,1,1,0
2024-05-22,190.9,0,1,1,1,0
2024-05-23,186.88,0,1,1,1,0
2024-05-24,189.98,1,1,1,1,0
2024-05-28,189.99,1,1,1,1,0
2024-05-29,190.29,1,1,1,1,0
2024-05-30,191.29,1,1,0,1,0
2024-05-31,192.25,0,1,0,1,0
2024-06-03,194.03,1,1,1,1,0
2024-06-04,194.35,1,1,1,1,0
2024-06-05,195.87,1,1,1,1,0
2024-06-06,194.48,0,1,0,1,0
2024-06-07,196.89,1,1,1,1,0
2024-06-10,193.12,1,1,0,1,0
2024-06-11,207.15,1,1,1,1,0
2024-06-12,213.07,0,1,1,1,0
2024-06-13,214.24,1,1,1,1,0
2024-06-14,212.49,0,1,1,1,0
2024-06-17,216.67,1,1,1,1,0
2024-06-18,214.29,1,1,1,1,0
2024-06-20,209.68,1,1,0,1,0
2024-06-21,207.49,0,1,0,1,0
2024-06-24,208.14,0,1,0,1,0
2024-06-25,209.07,0,1,0,1,0
2024-06-26,213.25,1,1,0,1,0
2024-06-27,214.1,0,1,1,1,0
2024-06-28,210.62,0,1,0,1,0
2024-07-01,216.75,0,1,0,1,0
2024-07-02,220.27,1,1,1,1,0
2024-07-03,221.55,1,1,1,1,0
2024-07-05,226.34,1,1,0,1,0
2024-07-08,227.82,1,1,1,1,0
2024-07-09,228.68,1,1,1,1,0
2024-07-10,232.98,0,1,1,1,0
2024-07-11,227.57,1,1,1,1,0
2024-07-12,230.54,1,1,1,1,0
2024-07-15,234.4,1,1,1,1,0
2024-07-16,234.82,1,1,1,1,0
2024-07-17,228.88,0,1,0,1,0
2024-07-18,224.18,0,0,1,1,0
2024-07-19,224.31,1,0,0,1,0
2024-07-22,223.96,1,1,0,1,0
2024-07-23,225.01,1,1,0,1,0
2024-07-24,218.54,0,1,1,1,0
2024-07-25,217.49,1,1,1,1,0
2024-07-26,217.96,1,1,0,1,0
2024-07-29,218.24,1,1,0,1,0
2024-07-30,218.8,1,1,0,1,0
2024-07-31,222.08,1,1,1,1,0
2024-08-01,218.36,1,1,0,1,0
2024-08-02,219.86,0,1,1,1,0
2024-08-05,209.27,1,1,1,1,0
2024-08-06,207.23,1,1,1,1,0
2024-08-07,209.82,0,0,0,1,0
2024-08-08,213.31,1,1,1,1,0
2024-08-09,216.24,1,1,0,1,0
2024-08-12,217.53,0,1,0,0,0
2024-08-13,221.27,1,1,1,0,0
2024-08-14,221.72,1,1,1,0,0
2024-08-15,224.72,0,1,0,0,0
2024-08-16,226.05,1,1,1,0,0
2024-08-19,225.89,1,1,1,1,0
2024-08-20,226.51,1,1,0,1,0
2024-08-21,226.4,1,0,1,1,0
2024-08-22,224.53,0,0,0,1,0
2024-08-23,226.84,1,1,1,1,0
2024-08-26,227.18,1,1,0,1,0
2024-08-27,228.03,1,1,1,1,0
2024-08-28,226.49,0,1,1,1,0
2024-08-29,229.79,1,1,1,1,0
2024-08-30,229.0,1,1,0,1,0
2024-09-03,222.77,1,1,1,1,0
2024-09-04,220.85,0,1,0,1,0
2024-09-05,222.38,0,1,0,1,0
2024-09-06,220.82,1,1,0,1,0
2024-09-09,220.91,0,1,0,1,0
2024-09-10,220.11,0,1,0,1,0
2024-09-11,222.66,0,0,0,1,0
2024-09-12,222.77,0,0,1,1,0
2024-09-13,222.5,1,1,0,0,0
2024-09-16,216.32,0,1,0,0,0
2024-09-17,216.79,0,1,0,0,0
2024-09-18,220.69,1,1,1,0,0
2024-09-19,228.87,0,1,0,0,0
2024-09-20,228.2,0,1,0,0,0
2024-09-23,226.47,1,1,1,1,0
2024-09-24,227.37,1,1,1,1,0
2024-09-25,226.37,0,1,0,1,0
2024-09-26,227.52,0,0,0,1,0
2024-09-27,227.79,1,1,1,1,0
2024-09-30,233.0,1,1,1,1,0
2024-10-01,226.21,1,0,1,1,0
2024-10-02,226.78,1,1,1,1,0
2024-10-03,225.67,0,1,0,1,0
2024-10-04,226.8,1,1,1,1,0
2024-10-07,221.69,1,0,0,1,0
2024-10-08,225.77,0,0,0,1,0
2024-10-09,229.54,1,1,1,1,0
2024-10-10,229.04,1,1,1,1,0
2024-10-11,227.55,0,1,1,1,0
2024-10-14,231.3,1,1,1,1,0
2024-10-15,233.85,0,1,0,1,0
2024-10-16,231.78,0,1,1,1,0
2024-10-17,232.15,1,1,1,1,0
2024-10-18,235.0,1,1,0,1,0
2024-10-21,236.48,1,1,1,1,0
2024-10-22,235.86,1,1,1,1,0
2024-10-23,230.76,1,1,1,1,0
2024-10-24,230.57,1,1,1,1,0
2024-10-25,231.41,0,0,0,1,0
2024-10-28,233.4,0,0,0,1,0
2024-10-29,233.67,0,0,0,1,0
2024-10-30,230.1,0,1,0,1,0
2024-10-31,225.91,0,1,1,1,0
2024-11-01,222.91,1,1,1,1,0
2024-11-04,222.01,0,1,0,1,0
2024-11-05,223.45,1,1,1,1,0
2024-11-06,222.72,0,1,1,1,0
2024-11-07,227.48,0,1,0,1,0
2024-11-08,226.96,0,1,1,1,0
2024-11-11,224.23,1,1,1,0,0
2024-11-12,224.23,1,1,1,0,0
2024-11-13,225.12,1,1,0,0,0
2024-11-14,228.22,1,1,1,0,0
2024-11-15,225.0,0,1,0,0,0
2024-11-18,228.02,1,1,1,0,0
2024-11-19,228.28,1,1,0,0,0
2024-11-20,229.0,1,1,1,0,0
2024-11-21,228.52,0,1,0,0,0
2024-11-22,229.87,0,1,0,0,0
2024-11-25,232.87,0,1,0,0,0
2024-11-26,235.06,1,1,1,1,0
2024-11-27,234.93,0,1,1,1,0
2024-11-29,237.33,1,1,0,1,0
2024-12-02,239.59,1,1,1,1,0
2024-12-03,242.65,0,1,0,1,0
2024-12-04,243.01,1,1,1,1,0
2024-12-05,243.04,1,1,1,1,0
2024-12-06,242.84,1,1,1,1,0
2024-12-09,246.75,0,1,1,1,0
2024-12-10,247.77,0,1,0,1,0
2024-12-11,246.49,1,1,0,1,0
2024-12-12,247.96,1,1,1,1,0
2024-12-13,248.13,0,1,1,1,0
2024-12-16,251.04,0,1,0,1,0
2024-12-17,253.48,0,1,0,1,0
2024-12-18,248.05,0,1,0,1,0
2024-12-19,249.79,1,1,1,1,0
2024-12-20,254.49,0,1,0,1,0
2024-12-23,255.27,1,1,1,1,0
2024-12-24,258.2,0,1,1,1,0
2024-12-26,259.02,1,1,1,1,0
2024-12-27,255.59,1,1,1,1,0
2024-12-30,252.2,0,1,0,1,0
2024-12-31,250.42,0,1,1,1,0
2025-01-02,243.85,1,1,1,1,0
2025-01-03,243.36,1,1,1,1,0
2025-01-06,245.0,1,1,1,1,0
2025-01-07,242.21,0,1,0,1,0
2025-01-08,242.7,0,1,0,1,0
2025-01-10,236.85,1,1,1,1,0
2025-01-13,234.4,1,1,1,1,0
2025-01-14,233.28,1,1,1,1,0
2025-01-15,237.87,1,1,1,1,0
2025-01-16,228.26,1,1,1,0,0
2025-01-17,229.98,0,1,0,0,0
2025-01-21,222.64,1,1,1,0,1
2025-01-22,223.83,0,1,0,0,0
2025-01-23,223.66,0,1,0,0,0
2025-01-24,222.78,0,1,1,0,0
2025-01-27,229.86,0,0,0,0,0
2025-01-28,238.26,1,0,1,0,0
2025-01-29,239.36,1,0,0,0,0
2025-01-30,237.59,1,1,1,0,0
2025-01-31,236.0,1,1,1,0,0
2025-02-03,228.01,0,1,1,0,0
2025-02-04,232.8,1,1,1,0,0
2025-02-05,232.47,0,1,1,0,0
2025-02-06,233.22,1,1,1,0,0
2025-02-07,227.63,0,1,0,0,0
2025-02-10,227.65,0,1,0,0,0
2025-02-11,232.62,1,1,1,0,0
2025-02-12,236.87,0,1,0,0,0
2025-02-13,241.53,1,1,1,0,0
2025-02-14,244.6,1,1,1,0,0
2025-02-18,244.47,1,1,1,0,0
2025-02-19,244.87,1,1,1,0,0
2025-02-20,245.83,0,1,0,0,0
2025-02-21,245.55,1,1,1,0,0
2025-02-24,247.1,1,1,1,1,0
2025-02-25,247.04,0,1,0,1,0
2025-02-26,240.36,1,1,0,1,0
2025-02-27,237.3,0,1,0,1,0
2025-02-28,241.84,1,1,0,1,0
2025-03-03,238.03,0,1,0,1,0
2025-03-04,235.93,1,1,1,1,0
2025-03-05,235.74,0,1,0,1,0
2025-03-06,235.33,0,1,1,1,0
2025-03-07,239.07,1,0,1,1,0
2025-03-10,227.48,0,1,0,0,0
2025-03-11,220.84,1,1,1,0,0
2025-03-12,216.98,0,1,1,0,1
2025-03-13,209.68,0,1,0,0,1
2025-03-14,213.49,0,1,0,0,0
2025-03-17,214.0,0,1,0,0,0
2025-03-18,212.69,0,1,0,0,0
2025-03-19,215.24,1,1,1,0,0
2025-03-20,214.1,1,1,1,0,0
2025-03-21,218.27,0,0,0,0,0
2025-03-24,220.73,0,0,0,0,0
2025-03-25,223.75,0,0,1,0,0
2025-03-26,221.53,1,0,1,0,0
2025-03-27,223.85,0,0,1,0,0
2025-03-28,217.9,1,0,1,0,0
2025-03-31,222.13,0,0,1,0,0
2025-04-01,223.19,0,0,0,0,0
2025-04-02,223.89,1,0,1,0,0
2025-04-03,203.19,1,1,1,0,0
2025-04-04,188.38,1,1,1,0,1
2025-04-07,181.46,0,1,0,0,1
2025-04-08,172.42,1,1,1,0,1
2025-04-09,198.85,0,0,0,0,0
2025-04-10,190.42,1,1,1,0,0
2025-04-11,198.15,1,0,0,0,0
2025-04-14,202.52,0,0,0,0,0
2025-04-15,202.14,0,0,0,0,0
2025-04-16,194.27,0,0,0,0,0
2025-04-17,196.98,0,0,0,0,0
2025-04-21,193.16,0,0,0,0,0
2025-04-22,199.74,0,0,0,0,0
2025-04-23,204.6,0,0,1,0,0
2025-04-24,208.37,1,0,1,0,0
2025-04-25,209.28,1,0,1,0,0
2025-04-28,210.14,1,0,0,0,0
2025-04-29,211.21,1,0,1,0,0
2025-04-30,212.5,1,0,1,0,0
2025-05-01,213.32,1,1,1,0,0
2025-05-02,205.35,0,1,0,0,0
2025-05-05,198.89,1,1,1,0,0
2025-05-06,198.51,0,1,0,0,0
2025-05-07,196.25,0,1,0,0,0
2025-05-08,197.49,0,1,0,0,0
2025-05-09,198.53,0,1,0,0,0
2025-05-12,210.79,0,1,0,0,0
2025-05-13,212.93,0,1,0,0,0
2025-05-14,212.33,0,1,0,0,0
2025-05-15,211.45,0,1,0,0,0
2025-05-16,211.26,0,1,0,0,0
2025-05-19,208.78,0,1,0,0,0
2025-05-20,206.86,0,1,0,0,0
2025-05-21,202.09,1,1,1,1,0
2025-05-22,201.36,1,1,1,1,0
2025-05-23,195.27,0,1,1,1,0
2025-05-27,200.21,0,1,1,1,0
2025-05-28,200.42,0,1,0,0,0
2025-05-29,199.95,0,1,1,0,0
2025-05-30,200.85,0,1,1,0,0
2025-06-02,201.7,0,1,0,0,0
2025-06-03,203.27,1,1,1,0,0
2025-06-04,202.82,1,1,1,0,0
2025-06-05,200.63,1,1,1,0,0
2025-06-06,203.92,1,1,1,0,0
2025-06-09,201.45,1,1,1,0,0
